Epoch 00000 | Loss 2.0440 | Test Acc 0.2203 | Time(s) nan
Epoch 00001 | Loss 15.2248 | Test Acc 0.2536 | Time(s) nan
Epoch 00002 | Loss 6.4785 | Test Acc 0.1294 | Time(s) nan
Epoch 00003 | Loss 2.5610 | Test Acc 0.1824 | Time(s) 0.0117
Epoch 00004 | Loss 2.3019 | Test Acc 0.1105 | Time(s) 0.0118
Epoch 00005 | Loss 2.1685 | Test Acc 0.1137 | Time(s) 0.0117
Epoch 00006 | Loss 2.0346 | Test Acc 0.2536 | Time(s) 0.0118
Epoch 00007 | Loss 1.9569 | Test Acc 0.2536 | Time(s) 0.0118
Epoch 00008 | Loss 1.9140 | Test Acc 0.4222 | Time(s) 0.0121
Epoch 00009 | Loss 1.8860 | Test Acc 0.4105 | Time(s) 0.0122
Epoch 00010 | Loss 1.8627 | Test Acc 0.4516 | Time(s) 0.0122
Epoch 00011 | Loss 1.8198 | Test Acc 0.4516 | Time(s) 0.0122
Epoch 00012 | Loss 1.7806 | Test Acc 0.4392 | Time(s) 0.0121
Epoch 00013 | Loss 1.7182 | Test Acc 0.4608 | Time(s) 0.0121
Epoch 00014 | Loss 1.6348 | Test Acc 0.4706 | Time(s) 0.0121
Epoch 00015 | Loss 1.5638 | Test Acc 0.5255 | Time(s) 0.0121
Epoch 00016 | Loss 1.4844 | Test Acc 0.5562 | Time(s) 0.0120
Epoch 00017 | Loss 1.3841 | Test Acc 0.5490 | Time(s) 0.0120
Epoch 00018 | Loss 1.2690 | Test Acc 0.6693 | Time(s) 0.0121
Epoch 00019 | Loss 1.1836 | Test Acc 0.5765 | Time(s) 0.0121
Epoch 00020 | Loss 1.1422 | Test Acc 0.6366 | Time(s) 0.0121
Epoch 00021 | Loss 1.2032 | Test Acc 0.7523 | Time(s) 0.0121
Epoch 00022 | Loss 0.9703 | Test Acc 0.6654 | Time(s) 0.0120
Epoch 00023 | Loss 1.0358 | Test Acc 0.7386 | Time(s) 0.0120
Epoch 00024 | Loss 0.8444 | Test Acc 0.7137 | Time(s) 0.0120
Epoch 00025 | Loss 0.9158 | Test Acc 0.8438 | Time(s) 0.0120
Epoch 00026 | Loss 0.6992 | Test Acc 0.7817 | Time(s) 0.0119
Epoch 00027 | Loss 0.7734 | Test Acc 0.8275 | Time(s) 0.0119
Epoch 00028 | Loss 0.6381 | Test Acc 0.8510 | Time(s) 0.0119
Epoch 00029 | Loss 0.5992 | Test Acc 0.8529 | Time(s) 0.0119
Epoch 00030 | Loss 0.6058 | Test Acc 0.8542 | Time(s) 0.0119
Epoch 00031 | Loss 0.5255 | Test Acc 0.8569 | Time(s) 0.0118
Epoch 00032 | Loss 0.5226 | Test Acc 0.8856 | Time(s) 0.0118
Epoch 00033 | Loss 0.4861 | Test Acc 0.8778 | Time(s) 0.0118
Epoch 00034 | Loss 0.4796 | Test Acc 0.8647 | Time(s) 0.0118
Epoch 00035 | Loss 0.4992 | Test Acc 0.8497 | Time(s) 0.0118
Epoch 00036 | Loss 0.4666 | Test Acc 0.8791 | Time(s) 0.0118
Epoch 00037 | Loss 0.4589 | Test Acc 0.9026 | Time(s) 0.0118
Epoch 00038 | Loss 0.4114 | Test Acc 0.8758 | Time(s) 0.0118
Epoch 00039 | Loss 0.4370 | Test Acc 0.8804 | Time(s) 0.0118
Epoch 00040 | Loss 0.4600 | Test Acc 0.9065 | Time(s) 0.0119
Epoch 00041 | Loss 0.3909 | Test Acc 0.8699 | Time(s) 0.0119
Epoch 00042 | Loss 0.4404 | Test Acc 0.8863 | Time(s) 0.0119
Epoch 00043 | Loss 0.4280 | Test Acc 0.9007 | Time(s) 0.0119
Epoch 00044 | Loss 0.3932 | Test Acc 0.8529 | Time(s) 0.0119
Epoch 00045 | Loss 0.4372 | Test Acc 0.9111 | Time(s) 0.0119
Epoch 00046 | Loss 0.3688 | Test Acc 0.9026 | Time(s) 0.0119
Epoch 00047 | Loss 0.3862 | Test Acc 0.8948 | Time(s) 0.0119
Epoch 00048 | Loss 0.3647 | Test Acc 0.8856 | Time(s) 0.0119
Epoch 00049 | Loss 0.3703 | Test Acc 0.9111 | Time(s) 0.0119
Epoch 00050 | Loss 0.3590 | Test Acc 0.9118 | Time(s) 0.0119
Epoch 00051 | Loss 0.3566 | Test Acc 0.8987 | Time(s) 0.0119
Epoch 00052 | Loss 0.3531 | Test Acc 0.9085 | Time(s) 0.0119
Epoch 00053 | Loss 0.3409 | Test Acc 0.9131 | Time(s) 0.0119
Epoch 00054 | Loss 0.3453 | Test Acc 0.9157 | Time(s) 0.0119
Epoch 00055 | Loss 0.3365 | Test Acc 0.9072 | Time(s) 0.0119
Epoch 00056 | Loss 0.3327 | Test Acc 0.9118 | Time(s) 0.0119
Epoch 00057 | Loss 0.3271 | Test Acc 0.9176 | Time(s) 0.0119
Epoch 00058 | Loss 0.3296 | Test Acc 0.9203 | Time(s) 0.0119
Epoch 00059 | Loss 0.3183 | Test Acc 0.9039 | Time(s) 0.0119
Epoch 00060 | Loss 0.3234 | Test Acc 0.9190 | Time(s) 0.0119
Epoch 00061 | Loss 0.3112 | Test Acc 0.9209 | Time(s) 0.0119
Epoch 00062 | Loss 0.3163 | Test Acc 0.9209 | Time(s) 0.0119
Epoch 00063 | Loss 0.3052 | Test Acc 0.9105 | Time(s) 0.0119
Epoch 00064 | Loss 0.3086 | Test Acc 0.9242 | Time(s) 0.0119
Epoch 00065 | Loss 0.3019 | Test Acc 0.9216 | Time(s) 0.0119
Epoch 00066 | Loss 0.3002 | Test Acc 0.9190 | Time(s) 0.0119
Epoch 00067 | Loss 0.2993 | Test Acc 0.9255 | Time(s) 0.0119
Epoch 00068 | Loss 0.2916 | Test Acc 0.9268 | Time(s) 0.0119
Epoch 00069 | Loss 0.2940 | Test Acc 0.9235 | Time(s) 0.0119
Epoch 00070 | Loss 0.2879 | Test Acc 0.9229 | Time(s) 0.0118
Epoch 00071 | Loss 0.2853 | Test Acc 0.9261 | Time(s) 0.0118
Epoch 00072 | Loss 0.2859 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00073 | Loss 0.2794 | Test Acc 0.9235 | Time(s) 0.0118
Epoch 00074 | Loss 0.2785 | Test Acc 0.9294 | Time(s) 0.0118
Epoch 00075 | Loss 0.2785 | Test Acc 0.9281 | Time(s) 0.0118
Epoch 00076 | Loss 0.2726 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00077 | Loss 0.2708 | Test Acc 0.9261 | Time(s) 0.0118
Epoch 00078 | Loss 0.2713 | Test Acc 0.9235 | Time(s) 0.0118
Epoch 00079 | Loss 0.2674 | Test Acc 0.9314 | Time(s) 0.0118
Epoch 00080 | Loss 0.2636 | Test Acc 0.9314 | Time(s) 0.0118
Epoch 00081 | Loss 0.2609 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00082 | Loss 0.2603 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00083 | Loss 0.2622 | Test Acc 0.9229 | Time(s) 0.0118
Epoch 00084 | Loss 0.2627 | Test Acc 0.9242 | Time(s) 0.0118
Epoch 00085 | Loss 0.2710 | Test Acc 0.9203 | Time(s) 0.0118
Epoch 00086 | Loss 0.2671 | Test Acc 0.9222 | Time(s) 0.0118
Epoch 00087 | Loss 0.2727 | Test Acc 0.9242 | Time(s) 0.0118
Epoch 00088 | Loss 0.2560 | Test Acc 0.9301 | Time(s) 0.0118
Epoch 00089 | Loss 0.2475 | Test Acc 0.9307 | Time(s) 0.0118
Epoch 00090 | Loss 0.2444 | Test Acc 0.9261 | Time(s) 0.0118
Epoch 00091 | Loss 0.2465 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00092 | Loss 0.2542 | Test Acc 0.9268 | Time(s) 0.0118
Epoch 00093 | Loss 0.2508 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00094 | Loss 0.2531 | Test Acc 0.9275 | Time(s) 0.0118
Epoch 00095 | Loss 0.2420 | Test Acc 0.9340 | Time(s) 0.0118
Epoch 00096 | Loss 0.2351 | Test Acc 0.9340 | Time(s) 0.0118
Epoch 00097 | Loss 0.2340 | Test Acc 0.9307 | Time(s) 0.0118
Epoch 00098 | Loss 0.2341 | Test Acc 0.9301 | Time(s) 0.0118
Epoch 00099 | Loss 0.2409 | Test Acc 0.9255 | Time(s) 0.0118
Epoch 00100 | Loss 0.2418 | Test Acc 0.9242 | Time(s) 0.0118
Epoch 00101 | Loss 0.2559 | Test Acc 0.9268 | Time(s) 0.0118
Epoch 00102 | Loss 0.2487 | Test Acc 0.9216 | Time(s) 0.0118
Epoch 00103 | Loss 0.2674 | Test Acc 0.9288 | Time(s) 0.0118
Epoch 00104 | Loss 0.2379 | Test Acc 0.9346 | Time(s) 0.0118
Epoch 00105 | Loss 0.2280 | Test Acc 0.9294 | Time(s) 0.0118
Epoch 00106 | Loss 0.2470 | Test Acc 0.9333 | Time(s) 0.0118
Epoch 00107 | Loss 0.2279 | Test Acc 0.9327 | Time(s) 0.0118
Epoch 00108 | Loss 0.2263 | Test Acc 0.9327 | Time(s) 0.0118
Epoch 00109 | Loss 0.2307 | Test Acc 0.9346 | Time(s) 0.0118
Epoch 00110 | Loss 0.2247 | Test Acc 0.9386 | Time(s) 0.0118
Epoch 00111 | Loss 0.2184 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00112 | Loss 0.2179 | Test Acc 0.9346 | Time(s) 0.0118
Epoch 00113 | Loss 0.2200 | Test Acc 0.9353 | Time(s) 0.0118
Epoch 00114 | Loss 0.2177 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00115 | Loss 0.2147 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00116 | Loss 0.2115 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00117 | Loss 0.2112 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00118 | Loss 0.2092 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00119 | Loss 0.2101 | Test Acc 0.9366 | Time(s) 0.0118
Epoch 00120 | Loss 0.2108 | Test Acc 0.9307 | Time(s) 0.0118
Epoch 00121 | Loss 0.2234 | Test Acc 0.9222 | Time(s) 0.0118
Epoch 00122 | Loss 0.2330 | Test Acc 0.9137 | Time(s) 0.0118
Epoch 00123 | Loss 0.3023 | Test Acc 0.9294 | Time(s) 0.0118
Epoch 00124 | Loss 0.2316 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00125 | Loss 0.2141 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00126 | Loss 0.2101 | Test Acc 0.9307 | Time(s) 0.0118
Epoch 00127 | Loss 0.2169 | Test Acc 0.9346 | Time(s) 0.0118
Epoch 00128 | Loss 0.2170 | Test Acc 0.9431 | Time(s) 0.0118
Epoch 00129 | Loss 0.2059 | Test Acc 0.9307 | Time(s) 0.0118
Epoch 00130 | Loss 0.2195 | Test Acc 0.9353 | Time(s) 0.0118
Epoch 00131 | Loss 0.2149 | Test Acc 0.9399 | Time(s) 0.0118
Epoch 00132 | Loss 0.2038 | Test Acc 0.9327 | Time(s) 0.0118
Epoch 00133 | Loss 0.2245 | Test Acc 0.9340 | Time(s) 0.0118
Epoch 00134 | Loss 0.2285 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00135 | Loss 0.2073 | Test Acc 0.9176 | Time(s) 0.0118
Epoch 00136 | Loss 0.2379 | Test Acc 0.9281 | Time(s) 0.0118
Epoch 00137 | Loss 0.2295 | Test Acc 0.9359 | Time(s) 0.0118
Epoch 00138 | Loss 0.2140 | Test Acc 0.9170 | Time(s) 0.0118
Epoch 00139 | Loss 0.2378 | Test Acc 0.9405 | Time(s) 0.0118
Epoch 00140 | Loss 0.2015 | Test Acc 0.9346 | Time(s) 0.0118
Epoch 00141 | Loss 0.2170 | Test Acc 0.9405 | Time(s) 0.0118
Epoch 00142 | Loss 0.1990 | Test Acc 0.9366 | Time(s) 0.0118
Epoch 00143 | Loss 0.2068 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00144 | Loss 0.2068 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00145 | Loss 0.2026 | Test Acc 0.9399 | Time(s) 0.0118
Epoch 00146 | Loss 0.2038 | Test Acc 0.9444 | Time(s) 0.0118
Epoch 00147 | Loss 0.1923 | Test Acc 0.9366 | Time(s) 0.0118
Epoch 00148 | Loss 0.2002 | Test Acc 0.9425 | Time(s) 0.0118
Epoch 00149 | Loss 0.1904 | Test Acc 0.9379 | Time(s) 0.0118
Epoch 00150 | Loss 0.1999 | Test Acc 0.9405 | Time(s) 0.0118
Epoch 00151 | Loss 0.1907 | Test Acc 0.9373 | Time(s) 0.0118
Epoch 00152 | Loss 0.1924 | Test Acc 0.9418 | Time(s) 0.0118
Epoch 00153 | Loss 0.1917 | Test Acc 0.9438 | Time(s) 0.0118
Epoch 00154 | Loss 0.1856 | Test Acc 0.9425 | Time(s) 0.0118
Epoch 00155 | Loss 0.1889 | Test Acc 0.9464 | Time(s) 0.0118
Epoch 00156 | Loss 0.1837 | Test Acc 0.9425 | Time(s) 0.0118
