Epoch 00000 | Loss 4.2490 | Test Acc 0.0419 | Time(s) nan
Epoch 00062 | Loss 0.5377 | Test Acc 0.6095 | Time(s) 0.0262
Epoch 00063 | Loss 0.5807 | Test Acc 0.5959 | Time(s) 0.0262
Epoch 00064 | Loss 0.6490 | Test Acc 0.6100 | Time(s) 0.0262
Epoch 00065 | Loss 0.5946 | Test Acc 0.6163 | Time(s) 0.0262
Epoch 00066 | Loss 0.5423 | Test Acc 0.6161 | Time(s) 0.0262
Epoch 00067 | Loss 0.5468 | Test Acc 0.6178 | Time(s) 0.0262
Epoch 00068 | Loss 0.5088 | Test Acc 0.6161 | Time(s) 0.0262
Epoch 00069 | Loss 0.5072 | Test Acc 0.6161 | Time(s) 0.0262
Epoch 00070 | Loss 0.4994 | Test Acc 0.6188 | Time(s) 0.0262
Epoch 00071 | Loss 0.4807 | Test Acc 0.6211 | Time(s) 0.0262
Epoch 00072 | Loss 0.4715 | Test Acc 0.6211 | Time(s) 0.0262
Epoch 00073 | Loss 0.4690 | Test Acc 0.6241 | Time(s) 0.0262
Epoch 00074 | Loss 0.4404 | Test Acc 0.6191 | Time(s) 0.0262
Epoch 00075 | Loss 0.4470 | Test Acc 0.6216 | Time(s) 0.0262
Epoch 00076 | Loss 0.4275 | Test Acc 0.6196 | Time(s) 0.0262
Epoch 00077 | Loss 0.4250 | Test Acc 0.6188 | Time(s) 0.0262
Epoch 00078 | Loss 0.4096 | Test Acc 0.6196 | Time(s) 0.0262
Epoch 00079 | Loss 0.4106 | Test Acc 0.6151 | Time(s) 0.0262
Epoch 00080 | Loss 0.3908 | Test Acc 0.6178 | Time(s) 0.0262
Epoch 00081 | Loss 0.3919 | Test Acc 0.6214 | Time(s) 0.0262
Epoch 00082 | Loss 0.3745 | Test Acc 0.6128 | Time(s) 0.0262
Epoch 00083 | Loss 0.3764 | Test Acc 0.6140 | Time(s) 0.0262
Epoch 00084 | Loss 0.3604 | Test Acc 0.6161 | Time(s) 0.0262
Epoch 00085 | Loss 0.3611 | Test Acc 0.6143 | Time(s) 0.0262
Epoch 00086 | Loss 0.3469 | Test Acc 0.6100 | Time(s) 0.0262
Epoch 00087 | Loss 0.3544 | Test Acc 0.6090 | Time(s) 0.0262
Epoch 00088 | Loss 0.3457 | Test Acc 0.6014 | Time(s) 0.0262
Epoch 00089 | Loss 0.3740 | Test Acc 0.5931 | Time(s) 0.0262
Epoch 00090 | Loss 0.4550 | Test Acc 0.5615 | Time(s) 0.0262
Epoch 00091 | Loss 0.6401 | Test Acc 0.5933 | Time(s) 0.0262
Epoch 00092 | Loss 0.5113 | Test Acc 0.5875 | Time(s) 0.0262
Epoch 00093 | Loss 0.4588 | Test Acc 0.5943 | Time(s) 0.0262
Epoch 00094 | Loss 0.4463 | Test Acc 0.6070 | Time(s) 0.0262
Epoch 00095 | Loss 0.4009 | Test Acc 0.6022 | Time(s) 0.0262
Epoch 00096 | Loss 0.4045 | Test Acc 0.6039 | Time(s) 0.0262
Epoch 00097 | Loss 0.3988 | Test Acc 0.6097 | Time(s) 0.0262
Epoch 00098 | Loss 0.3603 | Test Acc 0.6060 | Time(s) 0.0262
Epoch 00099 | Loss 0.3893 | Test Acc 0.6181 | Time(s) 0.0262
Best Test Acc 0.6337 at Epoch 00054
