Epoch 00076 | Loss 0.4339 | Test Acc 0.5936 | Time(s) 0.0264
Epoch 00077 | Loss 0.4865 | Test Acc 0.6105 | Time(s) 0.0264
Epoch 00078 | Loss 0.5128 | Test Acc 0.6085 | Time(s) 0.0264
Epoch 00079 | Loss 0.4413 | Test Acc 0.6002 | Time(s) 0.0264
Epoch 00080 | Loss 0.4080 | Test Acc 0.6108 | Time(s) 0.0264
Epoch 00081 | Loss 0.4419 | Test Acc 0.6196 | Time(s) 0.0264
Epoch 00082 | Loss 0.3832 | Test Acc 0.6090 | Time(s) 0.0264
Epoch 00083 | Loss 0.4053 | Test Acc 0.6199 | Time(s) 0.0264
Epoch 00084 | Loss 0.3768 | Test Acc 0.6191 | Time(s) 0.0264
Epoch 00085 | Loss 0.3705 | Test Acc 0.6110 | Time(s) 0.0264
Epoch 00086 | Loss 0.3676 | Test Acc 0.6108 | Time(s) 0.0264
Epoch 00087 | Loss 0.3532 | Test Acc 0.6176 | Time(s) 0.0264
Epoch 00088 | Loss 0.3531 | Test Acc 0.6176 | Time(s) 0.0264
Epoch 00089 | Loss 0.3374 | Test Acc 0.6055 | Time(s) 0.0264
Epoch 00090 | Loss 0.3377 | Test Acc 0.6097 | Time(s) 0.0264
Epoch 00091 | Loss 0.3247 | Test Acc 0.6100 | Time(s) 0.0263
Epoch 00092 | Loss 0.3232 | Test Acc 0.6115 | Time(s) 0.0263
Epoch 00093 | Loss 0.3116 | Test Acc 0.6027 | Time(s) 0.0263
Epoch 00094 | Loss 0.3135 | Test Acc 0.6052 | Time(s) 0.0263
Epoch 00095 | Loss 0.3054 | Test Acc 0.6057 | Time(s) 0.0263
Epoch 00096 | Loss 0.3444 | Test Acc 0.5830 | Time(s) 0.0263
Epoch 00097 | Loss 0.4366 | Test Acc 0.5572 | Time(s) 0.0263
Epoch 00098 | Loss 0.6344 | Test Acc 0.5895 | Time(s) 0.0263
Epoch 00099 | Loss 0.4141 | Test Acc 0.5948 | Time(s) 0.0263
Best Test Acc 0.6337 at Epoch 00046
