Epoch 00000 | Loss 4.2514 | Test Acc 0.0091 | Time(s) nan
Epoch 00001 | Loss 4.1750 | Test Acc 0.0114 | Time(s) nan
Epoch 00002 | Loss 4.0345 | Test Acc 0.0455 | Time(s) nan
Epoch 00003 | Loss 3.9512 | Test Acc 0.1096 | Time(s) 0.0256
Epoch 00004 | Loss 3.8888 | Test Acc 0.0525 | Time(s) 0.0256
Epoch 00005 | Loss 3.7979 | Test Acc 0.1154 | Time(s) 0.0256
Epoch 00006 | Loss 3.6427 | Test Acc 0.0935 | Time(s) 0.0256
Epoch 00007 | Loss 3.4770 | Test Acc 0.1576 | Time(s) 0.0258
Epoch 00008 | Loss 3.3094 | Test Acc 0.1397 | Time(s) 0.0258
Epoch 00009 | Loss 3.1433 | Test Acc 0.2203 | Time(s) 0.0258
Epoch 00010 | Loss 2.9568 | Test Acc 0.2655 | Time(s) 0.0258
Epoch 00011 | Loss 2.7648 | Test Acc 0.3127 | Time(s) 0.0258
Epoch 00012 | Loss 2.5936 | Test Acc 0.3233 | Time(s) 0.0258
Epoch 00013 | Loss 2.4937 | Test Acc 0.3322 | Time(s) 0.0258
Epoch 00014 | Loss 2.4315 | Test Acc 0.3756 | Time(s) 0.0258
Epoch 00015 | Loss 2.2045 | Test Acc 0.4201 | Time(s) 0.0258
Epoch 00016 | Loss 2.1475 | Test Acc 0.4473 | Time(s) 0.0258
Epoch 00017 | Loss 1.9741 | Test Acc 0.4243 | Time(s) 0.0258
Epoch 00018 | Loss 1.9157 | Test Acc 0.4655 | Time(s) 0.0258
Epoch 00019 | Loss 1.7869 | Test Acc 0.5019 | Time(s) 0.0258
Epoch 00020 | Loss 1.7186 | Test Acc 0.5021 | Time(s) 0.0258
Epoch 00021 | Loss 1.6460 | Test Acc 0.5297 | Time(s) 0.0258
Epoch 00022 | Loss 1.5682 | Test Acc 0.5360 | Time(s) 0.0258
Epoch 00023 | Loss 1.4853 | Test Acc 0.5416 | Time(s) 0.0258
Epoch 00024 | Loss 1.4269 | Test Acc 0.5653 | Time(s) 0.0258
Epoch 00025 | Loss 1.3679 | Test Acc 0.5635 | Time(s) 0.0258
Epoch 00026 | Loss 1.3186 | Test Acc 0.5767 | Time(s) 0.0258
Epoch 00027 | Loss 1.2463 | Test Acc 0.5865 | Time(s) 0.0259
Epoch 00028 | Loss 1.1941 | Test Acc 0.5858 | Time(s) 0.0259
Epoch 00029 | Loss 1.1534 | Test Acc 0.5946 | Time(s) 0.0259
Epoch 00030 | Loss 1.1212 | Test Acc 0.6075 | Time(s) 0.0259
Epoch 00031 | Loss 1.0657 | Test Acc 0.6125 | Time(s) 0.0259
Epoch 00032 | Loss 1.0263 | Test Acc 0.6199 | Time(s) 0.0259
Epoch 00033 | Loss 0.9922 | Test Acc 0.6176 | Time(s) 0.0260
Epoch 00034 | Loss 0.9635 | Test Acc 0.6196 | Time(s) 0.0261
Epoch 00035 | Loss 0.9280 | Test Acc 0.6173 | Time(s) 0.0261
Epoch 00036 | Loss 0.8996 | Test Acc 0.6181 | Time(s) 0.0261
Epoch 00037 | Loss 0.8770 | Test Acc 0.6156 | Time(s) 0.0260
