Epoch 00000 | Loss 4.2492 | Test Acc 0.0288 | Time(s) nan
Epoch 00027 | Loss 1.3181 | Test Acc 0.5610 | Time(s) 0.0271
Epoch 00028 | Loss 1.2660 | Test Acc 0.5739 | Time(s) 0.0272
Epoch 00029 | Loss 1.2032 | Test Acc 0.5804 | Time(s) 0.0273
Epoch 00030 | Loss 1.1565 | Test Acc 0.5893 | Time(s) 0.0273
Epoch 00031 | Loss 1.1422 | Test Acc 0.5784 | Time(s) 0.0275
Epoch 00032 | Loss 1.1062 | Test Acc 0.5971 | Time(s) 0.0275
Epoch 00033 | Loss 1.0482 | Test Acc 0.6007 | Time(s) 0.0276
Epoch 00034 | Loss 1.0056 | Test Acc 0.6014 | Time(s) 0.0277
Epoch 00035 | Loss 0.9735 | Test Acc 0.6092 | Time(s) 0.0278
Epoch 00036 | Loss 0.9462 | Test Acc 0.6070 | Time(s) 0.0279
Epoch 00037 | Loss 0.9312 | Test Acc 0.6183 | Time(s) 0.0278
Epoch 00038 | Loss 0.8980 | Test Acc 0.6214 | Time(s) 0.0278
Epoch 00039 | Loss 0.8619 | Test Acc 0.6140 | Time(s) 0.0278
Epoch 00040 | Loss 0.8448 | Test Acc 0.6188 | Time(s) 0.0277
Epoch 00041 | Loss 0.8255 | Test Acc 0.6204 | Time(s) 0.0277
Epoch 00042 | Loss 0.7871 | Test Acc 0.6181 | Time(s) 0.0277
Epoch 00043 | Loss 0.7736 | Test Acc 0.6282 | Time(s) 0.0278
Epoch 00044 | Loss 0.7648 | Test Acc 0.6161 | Time(s) 0.0278
Epoch 00045 | Loss 0.7403 | Test Acc 0.6277 | Time(s) 0.0280
Epoch 00046 | Loss 0.7089 | Test Acc 0.6269 | Time(s) 0.0280
Epoch 00047 | Loss 0.6991 | Test Acc 0.6176 | Time(s) 0.0280
Epoch 00048 | Loss 0.6849 | Test Acc 0.6262 | Time(s) 0.0280
Epoch 00049 | Loss 0.6613 | Test Acc 0.6239 | Time(s) 0.0280
Epoch 00050 | Loss 0.6498 | Test Acc 0.6148 | Time(s) 0.0279
Epoch 00051 | Loss 0.6637 | Test Acc 0.6105 | Time(s) 0.0279
Epoch 00052 | Loss 0.6945 | Test Acc 0.5984 | Time(s) 0.0279
Epoch 00053 | Loss 0.6879 | Test Acc 0.6123 | Time(s) 0.0278
Epoch 00054 | Loss 0.6612 | Test Acc 0.6173 | Time(s) 0.0278
Epoch 00055 | Loss 0.6432 | Test Acc 0.6191 | Time(s) 0.0278
Epoch 00056 | Loss 0.6144 | Test Acc 0.6143 | Time(s) 0.0277
Epoch 00057 | Loss 0.6028 | Test Acc 0.6226 | Time(s) 0.0277
Epoch 00058 | Loss 0.5730 | Test Acc 0.6211 | Time(s) 0.0277
Epoch 00059 | Loss 0.5730 | Test Acc 0.6193 | Time(s) 0.0277
Epoch 00060 | Loss 0.5553 | Test Acc 0.6211 | Time(s) 0.0276
Epoch 00061 | Loss 0.5404 | Test Acc 0.6247 | Time(s) 0.0276
Epoch 00062 | Loss 0.5343 | Test Acc 0.6161 | Time(s) 0.0276
Epoch 00063 | Loss 0.5149 | Test Acc 0.6138 | Time(s) 0.0276
Epoch 00064 | Loss 0.5141 | Test Acc 0.6148 | Time(s) 0.0276
Epoch 00065 | Loss 0.4960 | Test Acc 0.6199 | Time(s) 0.0275
Epoch 00066 | Loss 0.4877 | Test Acc 0.6191 | Time(s) 0.0275
Epoch 00067 | Loss 0.4786 | Test Acc 0.6163 | Time(s) 0.0275
Epoch 00068 | Loss 0.4644 | Test Acc 0.6128 | Time(s) 0.0275
Epoch 00069 | Loss 0.4593 | Test Acc 0.6118 | Time(s) 0.0275
Epoch 00070 | Loss 0.4473 | Test Acc 0.6050 | Time(s) 0.0275
Epoch 00071 | Loss 0.4512 | Test Acc 0.6009 | Time(s) 0.0275
Epoch 00072 | Loss 0.4652 | Test Acc 0.5996 | Time(s) 0.0275
Epoch 00073 | Loss 0.5702 | Test Acc 0.5426 | Time(s) 0.0274
Epoch 00074 | Loss 0.7453 | Test Acc 0.5911 | Time(s) 0.0274
Epoch 00075 | Loss 0.5617 | Test Acc 0.6128 | Time(s) 0.0274
Epoch 00076 | Loss 0.5045 | Test Acc 0.5956 | Time(s) 0.0274
Epoch 00077 | Loss 0.5190 | Test Acc 0.5996 | Time(s) 0.0274
Epoch 00078 | Loss 0.4793 | Test Acc 0.6115 | Time(s) 0.0273
Epoch 00079 | Loss 0.4638 | Test Acc 0.6120 | Time(s) 0.0273
Epoch 00080 | Loss 0.4797 | Test Acc 0.6216 | Time(s) 0.0273
Epoch 00081 | Loss 0.4378 | Test Acc 0.6125 | Time(s) 0.0273
Epoch 00082 | Loss 0.4479 | Test Acc 0.6120 | Time(s) 0.0273
Epoch 00083 | Loss 0.4472 | Test Acc 0.6171 | Time(s) 0.0273
Epoch 00084 | Loss 0.4080 | Test Acc 0.6158 | Time(s) 0.0273
Epoch 00085 | Loss 0.4259 | Test Acc 0.6138 | Time(s) 0.0272
Epoch 00086 | Loss 0.4077 | Test Acc 0.6161 | Time(s) 0.0272
Epoch 00087 | Loss 0.3844 | Test Acc 0.6113 | Time(s) 0.0272
Epoch 00088 | Loss 0.4026 | Test Acc 0.6128 | Time(s) 0.0272
Epoch 00089 | Loss 0.3733 | Test Acc 0.6166 | Time(s) 0.0272
Epoch 00090 | Loss 0.3674 | Test Acc 0.6130 | Time(s) 0.0272
Epoch 00091 | Loss 0.3699 | Test Acc 0.6115 | Time(s) 0.0272
Epoch 00092 | Loss 0.3489 | Test Acc 0.6062 | Time(s) 0.0272
Epoch 00093 | Loss 0.3499 | Test Acc 0.6092 | Time(s) 0.0272
Epoch 00094 | Loss 0.3426 | Test Acc 0.6100 | Time(s) 0.0271
Epoch 00095 | Loss 0.3304 | Test Acc 0.6075 | Time(s) 0.0271
Epoch 00096 | Loss 0.3321 | Test Acc 0.6070 | Time(s) 0.0271
Epoch 00097 | Loss 0.3279 | Test Acc 0.6032 | Time(s) 0.0271
Epoch 00098 | Loss 0.3392 | Test Acc 0.5895 | Time(s) 0.0271
Epoch 00099 | Loss 0.4029 | Test Acc 0.5858 | Time(s) 0.0271
Best Test Acc 0.6282 at Epoch 00043
