Epoch 00000 | Loss 4.2464 | Test Acc 0.0424 | Time(s) nan
Epoch 00048 | Loss 0.7831 | Test Acc 0.6140 | Time(s) 0.0271
Epoch 00049 | Loss 0.8366 | Test Acc 0.6130 | Time(s) 0.0271
Epoch 00050 | Loss 0.7951 | Test Acc 0.6355 | Time(s) 0.0270
Epoch 00051 | Loss 0.6961 | Test Acc 0.6262 | Time(s) 0.0270
Epoch 00052 | Loss 0.7515 | Test Acc 0.6320 | Time(s) 0.0270
Epoch 00053 | Loss 0.6773 | Test Acc 0.6231 | Time(s) 0.0270
Epoch 00054 | Loss 0.6929 | Test Acc 0.6312 | Time(s) 0.0270
Epoch 00055 | Loss 0.6610 | Test Acc 0.6343 | Time(s) 0.0270
Epoch 00056 | Loss 0.6565 | Test Acc 0.6335 | Time(s) 0.0269
Epoch 00057 | Loss 0.6326 | Test Acc 0.6277 | Time(s) 0.0269
Epoch 00058 | Loss 0.6290 | Test Acc 0.6385 | Time(s) 0.0269
Epoch 00059 | Loss 0.6019 | Test Acc 0.6416 | Time(s) 0.0269
Epoch 00060 | Loss 0.6018 | Test Acc 0.6408 | Time(s) 0.0269
Epoch 00061 | Loss 0.5787 | Test Acc 0.6360 | Time(s) 0.0269
Epoch 00062 | Loss 0.5756 | Test Acc 0.6380 | Time(s) 0.0269
Epoch 00063 | Loss 0.5527 | Test Acc 0.6317 | Time(s) 0.0268
Epoch 00064 | Loss 0.5525 | Test Acc 0.6330 | Time(s) 0.0268
Epoch 00065 | Loss 0.5309 | Test Acc 0.6295 | Time(s) 0.0269
Epoch 00066 | Loss 0.5310 | Test Acc 0.6340 | Time(s) 0.0269
Epoch 00067 | Loss 0.5156 | Test Acc 0.6300 | Time(s) 0.0269
Epoch 00068 | Loss 0.5251 | Test Acc 0.6244 | Time(s) 0.0268
Epoch 00069 | Loss 0.5459 | Test Acc 0.6153 | Time(s) 0.0268
Epoch 00070 | Loss 0.5947 | Test Acc 0.6181 | Time(s) 0.0268
Epoch 00071 | Loss 0.5637 | Test Acc 0.6252 | Time(s) 0.0268
Epoch 00072 | Loss 0.4900 | Test Acc 0.6221 | Time(s) 0.0268
Epoch 00073 | Loss 0.5278 | Test Acc 0.6305 | Time(s) 0.0268
Epoch 00074 | Loss 0.4834 | Test Acc 0.6264 | Time(s) 0.0268
Epoch 00075 | Loss 0.4755 | Test Acc 0.6287 | Time(s) 0.0268
Epoch 00076 | Loss 0.4759 | Test Acc 0.6320 | Time(s) 0.0268
Epoch 00077 | Loss 0.4475 | Test Acc 0.6173 | Time(s) 0.0268
Epoch 00078 | Loss 0.4599 | Test Acc 0.6315 | Time(s) 0.0267
Epoch 00079 | Loss 0.4313 | Test Acc 0.6300 | Time(s) 0.0267
Epoch 00080 | Loss 0.4384 | Test Acc 0.6231 | Time(s) 0.0267
Epoch 00081 | Loss 0.4160 | Test Acc 0.6234 | Time(s) 0.0267
Epoch 00082 | Loss 0.4202 | Test Acc 0.6267 | Time(s) 0.0267
Epoch 00083 | Loss 0.4027 | Test Acc 0.6272 | Time(s) 0.0267
Epoch 00084 | Loss 0.4002 | Test Acc 0.6183 | Time(s) 0.0267
Epoch 00085 | Loss 0.3916 | Test Acc 0.6188 | Time(s) 0.0267
Epoch 00086 | Loss 0.3815 | Test Acc 0.6241 | Time(s) 0.0267
Epoch 00087 | Loss 0.3793 | Test Acc 0.6204 | Time(s) 0.0267
Epoch 00088 | Loss 0.3679 | Test Acc 0.6193 | Time(s) 0.0267
Epoch 00089 | Loss 0.3702 | Test Acc 0.6125 | Time(s) 0.0267
Epoch 00090 | Loss 0.3613 | Test Acc 0.6196 | Time(s) 0.0267
Epoch 00091 | Loss 0.3757 | Test Acc 0.6072 | Time(s) 0.0267
Epoch 00092 | Loss 0.4039 | Test Acc 0.6014 | Time(s) 0.0267
Epoch 00093 | Loss 0.4613 | Test Acc 0.6024 | Time(s) 0.0267
Epoch 00094 | Loss 0.4514 | Test Acc 0.6168 | Time(s) 0.0267
Epoch 00095 | Loss 0.3648 | Test Acc 0.6153 | Time(s) 0.0267
Epoch 00096 | Loss 0.3615 | Test Acc 0.6110 | Time(s) 0.0267
Epoch 00097 | Loss 0.3863 | Test Acc 0.6219 | Time(s) 0.0267
Epoch 00098 | Loss 0.3239 | Test Acc 0.6153 | Time(s) 0.0267
Epoch 00099 | Loss 0.3628 | Test Acc 0.6125 | Time(s) 0.0266
Best Test Acc 0.6416 at Epoch 00059
