Epoch 00000 | Loss 1.7923 | Test Acc 0.1810 | Time(s) nan
Epoch 00050 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00051 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00052 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00053 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00054 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00055 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00056 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0102
Epoch 00057 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00058 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00059 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00060 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00061 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00062 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00063 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00064 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00065 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00066 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00067 | Loss 0.0000 | Test Acc 0.6420 | Time(s) 0.0103
Epoch 00068 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00069 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00070 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00071 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00072 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00073 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00074 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00075 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00076 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00077 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00078 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00079 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00080 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00081 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00082 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00083 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00084 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00085 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00086 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00087 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00088 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00089 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00090 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00091 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00092 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00093 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00094 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00095 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00096 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00097 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00098 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0103
Epoch 00099 | Loss 0.0000 | Test Acc 0.6430 | Time(s) 0.0104
Best Test Acc 0.6520 at Epoch 00007
