Epoch 00000 | Loss 2.6982 | Test Acc 0.3526 | Time(s) nan
Epoch 00026 | Loss 0.2775 | Test Acc 0.9176 | Time(s) 0.0192
Epoch 00027 | Loss 0.2686 | Test Acc 0.9187 | Time(s) 0.0192
Epoch 00028 | Loss 0.2630 | Test Acc 0.9198 | Time(s) 0.0192
Epoch 00029 | Loss 0.2576 | Test Acc 0.9190 | Time(s) 0.0192
Epoch 00030 | Loss 0.2511 | Test Acc 0.9206 | Time(s) 0.0192
Epoch 00031 | Loss 0.2451 | Test Acc 0.9215 | Time(s) 0.0192
Epoch 00032 | Loss 0.2389 | Test Acc 0.9212 | Time(s) 0.0191
Epoch 00033 | Loss 0.2340 | Test Acc 0.9204 | Time(s) 0.0191
Epoch 00034 | Loss 0.2316 | Test Acc 0.9212 | Time(s) 0.0191
Epoch 00035 | Loss 0.2286 | Test Acc 0.9204 | Time(s) 0.0191
Epoch 00036 | Loss 0.2240 | Test Acc 0.9215 | Time(s) 0.0191
Epoch 00037 | Loss 0.2200 | Test Acc 0.9231 | Time(s) 0.0191
Epoch 00038 | Loss 0.2158 | Test Acc 0.9234 | Time(s) 0.0191
Epoch 00039 | Loss 0.2109 | Test Acc 0.9212 | Time(s) 0.0191
Epoch 00040 | Loss 0.2076 | Test Acc 0.9223 | Time(s) 0.0191
Epoch 00041 | Loss 0.2043 | Test Acc 0.9234 | Time(s) 0.0191
Epoch 00042 | Loss 0.2002 | Test Acc 0.9228 | Time(s) 0.0191
Epoch 00043 | Loss 0.1969 | Test Acc 0.9228 | Time(s) 0.0191
Epoch 00044 | Loss 0.1931 | Test Acc 0.9239 | Time(s) 0.0190
Epoch 00045 | Loss 0.1896 | Test Acc 0.9236 | Time(s) 0.0190
Epoch 00046 | Loss 0.1861 | Test Acc 0.9234 | Time(s) 0.0190
Epoch 00047 | Loss 0.1827 | Test Acc 0.9228 | Time(s) 0.0190
Epoch 00048 | Loss 0.1793 | Test Acc 0.9242 | Time(s) 0.0190
Epoch 00049 | Loss 0.1753 | Test Acc 0.9250 | Time(s) 0.0190
Epoch 00050 | Loss 0.1718 | Test Acc 0.9245 | Time(s) 0.0190
Epoch 00051 | Loss 0.1683 | Test Acc 0.9253 | Time(s) 0.0190
Epoch 00052 | Loss 0.1650 | Test Acc 0.9253 | Time(s) 0.0190
Epoch 00053 | Loss 0.1612 | Test Acc 0.9253 | Time(s) 0.0190
Epoch 00054 | Loss 0.1576 | Test Acc 0.9234 | Time(s) 0.0190
Epoch 00055 | Loss 0.1541 | Test Acc 0.9242 | Time(s) 0.0190
Epoch 00056 | Loss 0.1505 | Test Acc 0.9261 | Time(s) 0.0190
Epoch 00057 | Loss 0.1472 | Test Acc 0.9250 | Time(s) 0.0190
Epoch 00058 | Loss 0.1436 | Test Acc 0.9245 | Time(s) 0.0190
Epoch 00059 | Loss 0.1400 | Test Acc 0.9247 | Time(s) 0.0190
Epoch 00060 | Loss 0.1366 | Test Acc 0.9253 | Time(s) 0.0191
Epoch 00061 | Loss 0.1334 | Test Acc 0.9212 | Time(s) 0.0191
Epoch 00062 | Loss 0.1353 | Test Acc 0.9059 | Time(s) 0.0191
Epoch 00063 | Loss 0.1822 | Test Acc 0.8759 | Time(s) 0.0192
Epoch 00064 | Loss 0.2931 | Test Acc 0.9209 | Time(s) 0.0192
Epoch 00065 | Loss 0.1522 | Test Acc 0.9048 | Time(s) 0.0192
Epoch 00066 | Loss 0.2221 | Test Acc 0.9220 | Time(s) 0.0192
Epoch 00067 | Loss 0.1427 | Test Acc 0.9130 | Time(s) 0.0191
Epoch 00068 | Loss 0.1802 | Test Acc 0.9171 | Time(s) 0.0191
Epoch 00069 | Loss 0.1697 | Test Acc 0.9239 | Time(s) 0.0191
Epoch 00070 | Loss 0.1407 | Test Acc 0.9212 | Time(s) 0.0191
Epoch 00071 | Loss 0.1525 | Test Acc 0.9209 | Time(s) 0.0191
Epoch 00072 | Loss 0.1567 | Test Acc 0.9223 | Time(s) 0.0191
Epoch 00073 | Loss 0.1400 | Test Acc 0.9198 | Time(s) 0.0191
Epoch 00074 | Loss 0.1367 | Test Acc 0.9204 | Time(s) 0.0191
Epoch 00075 | Loss 0.1394 | Test Acc 0.9228 | Time(s) 0.0191
Epoch 00076 | Loss 0.1381 | Test Acc 0.9204 | Time(s) 0.0191
Epoch 00077 | Loss 0.1342 | Test Acc 0.9253 | Time(s) 0.0191
Epoch 00078 | Loss 0.1261 | Test Acc 0.9250 | Time(s) 0.0191
Epoch 00079 | Loss 0.1241 | Test Acc 0.9242 | Time(s) 0.0191
Epoch 00080 | Loss 0.1267 | Test Acc 0.9245 | Time(s) 0.0191
Epoch 00081 | Loss 0.1232 | Test Acc 0.9242 | Time(s) 0.0191
Epoch 00082 | Loss 0.1163 | Test Acc 0.9236 | Time(s) 0.0191
Epoch 00083 | Loss 0.1136 | Test Acc 0.9239 | Time(s) 0.0191
Epoch 00084 | Loss 0.1150 | Test Acc 0.9258 | Time(s) 0.0191
Epoch 00085 | Loss 0.1107 | Test Acc 0.9231 | Time(s) 0.0191
Epoch 00086 | Loss 0.1058 | Test Acc 0.9228 | Time(s) 0.0191
Epoch 00087 | Loss 0.1041 | Test Acc 0.9250 | Time(s) 0.0191
Epoch 00088 | Loss 0.1033 | Test Acc 0.9217 | Time(s) 0.0190
Epoch 00089 | Loss 0.1014 | Test Acc 0.9204 | Time(s) 0.0190
Epoch 00090 | Loss 0.0985 | Test Acc 0.9212 | Time(s) 0.0190
Epoch 00091 | Loss 0.0953 | Test Acc 0.9215 | Time(s) 0.0190
Epoch 00092 | Loss 0.0937 | Test Acc 0.9201 | Time(s) 0.0190
Epoch 00093 | Loss 0.0915 | Test Acc 0.9185 | Time(s) 0.0190
Epoch 00094 | Loss 0.0893 | Test Acc 0.9196 | Time(s) 0.0190
Epoch 00095 | Loss 0.0873 | Test Acc 0.9226 | Time(s) 0.0190
Epoch 00096 | Loss 0.0857 | Test Acc 0.9236 | Time(s) 0.0190
Epoch 00097 | Loss 0.0837 | Test Acc 0.9223 | Time(s) 0.0190
Epoch 00098 | Loss 0.0808 | Test Acc 0.9212 | Time(s) 0.0190
Epoch 00099 | Loss 0.0797 | Test Acc 0.9196 | Time(s) 0.0190
Best Test Acc 0.9261 at Epoch 00056
