Epoch 00000 | Loss 2.7059 | Test Acc 0.1254 | Time(s) nan
Epoch 00001 | Loss 2.2168 | Test Acc 0.4505 | Time(s) nan
Epoch 00002 | Loss 1.7626 | Test Acc 0.5367 | Time(s) nan
Epoch 00003 | Loss 1.4327 | Test Acc 0.6662 | Time(s) 0.0217
Epoch 00004 | Loss 1.1797 | Test Acc 0.6897 | Time(s) 0.0214
Epoch 00005 | Loss 1.0495 | Test Acc 0.7453 | Time(s) 0.0218
Epoch 00006 | Loss 0.8620 | Test Acc 0.8050 | Time(s) 0.0214
Epoch 00007 | Loss 0.7904 | Test Acc 0.8407 | Time(s) 0.0213
Epoch 00008 | Loss 0.6658 | Test Acc 0.8511 | Time(s) 0.0213
Epoch 00009 | Loss 0.6254 | Test Acc 0.8647 | Time(s) 0.0215
Epoch 00010 | Loss 0.5499 | Test Acc 0.8724 | Time(s) 0.0218
Epoch 00011 | Loss 0.5046 | Test Acc 0.8702 | Time(s) 0.0218
Epoch 00012 | Loss 0.4775 | Test Acc 0.8803 | Time(s) 0.0217
Epoch 00013 | Loss 0.4469 | Test Acc 0.8825 | Time(s) 0.0216
Epoch 00014 | Loss 0.4231 | Test Acc 0.8953 | Time(s) 0.0215
Epoch 00015 | Loss 0.3909 | Test Acc 0.9018 | Time(s) 0.0215
Epoch 00016 | Loss 0.3830 | Test Acc 0.9051 | Time(s) 0.0214
Epoch 00017 | Loss 0.3644 | Test Acc 0.9040 | Time(s) 0.0213
Epoch 00018 | Loss 0.3530 | Test Acc 0.9073 | Time(s) 0.0213
Epoch 00019 | Loss 0.3286 | Test Acc 0.9097 | Time(s) 0.0213
Epoch 00020 | Loss 0.3178 | Test Acc 0.9136 | Time(s) 0.0212
Epoch 00021 | Loss 0.3036 | Test Acc 0.9130 | Time(s) 0.0212
Epoch 00022 | Loss 0.2928 | Test Acc 0.9152 | Time(s) 0.0211
Epoch 00023 | Loss 0.2823 | Test Acc 0.9166 | Time(s) 0.0211
Epoch 00024 | Loss 0.2737 | Test Acc 0.9144 | Time(s) 0.0211
Epoch 00025 | Loss 0.2660 | Test Acc 0.9168 | Time(s) 0.0211
Epoch 00026 | Loss 0.2531 | Test Acc 0.9179 | Time(s) 0.0211
Epoch 00027 | Loss 0.2474 | Test Acc 0.9196 | Time(s) 0.0211
Epoch 00028 | Loss 0.2435 | Test Acc 0.9201 | Time(s) 0.0211
Epoch 00029 | Loss 0.2381 | Test Acc 0.9206 | Time(s) 0.0211
Epoch 00030 | Loss 0.2330 | Test Acc 0.9220 | Time(s) 0.0214
Epoch 00031 | Loss 0.2269 | Test Acc 0.9226 | Time(s) 0.0215
Epoch 00032 | Loss 0.2231 | Test Acc 0.9204 | Time(s) 0.0216
Epoch 00033 | Loss 0.2189 | Test Acc 0.9231 | Time(s) 0.0217
Epoch 00034 | Loss 0.2149 | Test Acc 0.9217 | Time(s) 0.0218
Epoch 00035 | Loss 0.2102 | Test Acc 0.9217 | Time(s) 0.0217
Epoch 00036 | Loss 0.2068 | Test Acc 0.9223 | Time(s) 0.0217
Epoch 00037 | Loss 0.2018 | Test Acc 0.9212 | Time(s) 0.0217
Epoch 00038 | Loss 0.1976 | Test Acc 0.9220 | Time(s) 0.0217
Epoch 00039 | Loss 0.1938 | Test Acc 0.9239 | Time(s) 0.0217
Epoch 00040 | Loss 0.1905 | Test Acc 0.9220 | Time(s) 0.0217
Epoch 00041 | Loss 0.1866 | Test Acc 0.9228 | Time(s) 0.0217
Epoch 00042 | Loss 0.1832 | Test Acc 0.9231 | Time(s) 0.0216
Epoch 00043 | Loss 0.1792 | Test Acc 0.9226 | Time(s) 0.0216
Epoch 00044 | Loss 0.1757 | Test Acc 0.9231 | Time(s) 0.0216
Epoch 00045 | Loss 0.1727 | Test Acc 0.9236 | Time(s) 0.0216
Epoch 00046 | Loss 0.1689 | Test Acc 0.9236 | Time(s) 0.0216
Epoch 00047 | Loss 0.1651 | Test Acc 0.9253 | Time(s) 0.0215
Epoch 00048 | Loss 0.1618 | Test Acc 0.9256 | Time(s) 0.0215
