Epoch 00000 | Loss 2.6996 | Test Acc 0.4459 | Time(s) nan
Epoch 00001 | Loss 2.1611 | Test Acc 0.4431 | Time(s) nan
Epoch 00002 | Loss 1.9452 | Test Acc 0.5367 | Time(s) nan
Epoch 00003 | Loss 1.4989 | Test Acc 0.6771 | Time(s) 0.0192
Epoch 00004 | Loss 1.2304 | Test Acc 0.7617 | Time(s) 0.0188
Epoch 00005 | Loss 1.0977 | Test Acc 0.7835 | Time(s) 0.0187
Epoch 00006 | Loss 0.8806 | Test Acc 0.8279 | Time(s) 0.0186
Epoch 00007 | Loss 0.7614 | Test Acc 0.8277 | Time(s) 0.0186
Epoch 00008 | Loss 0.6551 | Test Acc 0.8279 | Time(s) 0.0186
Epoch 00009 | Loss 0.5909 | Test Acc 0.8653 | Time(s) 0.0185
Epoch 00010 | Loss 0.5239 | Test Acc 0.8795 | Time(s) 0.0185
Epoch 00011 | Loss 0.4912 | Test Acc 0.8833 | Time(s) 0.0185
Epoch 00012 | Loss 0.4838 | Test Acc 0.8841 | Time(s) 0.0184
Epoch 00013 | Loss 0.4484 | Test Acc 0.8942 | Time(s) 0.0184
Epoch 00014 | Loss 0.4206 | Test Acc 0.8934 | Time(s) 0.0184
Epoch 00015 | Loss 0.4032 | Test Acc 0.8999 | Time(s) 0.0184
Epoch 00016 | Loss 0.3679 | Test Acc 0.9073 | Time(s) 0.0184
Epoch 00017 | Loss 0.3415 | Test Acc 0.9070 | Time(s) 0.0184
Epoch 00018 | Loss 0.3305 | Test Acc 0.9054 | Time(s) 0.0184
Epoch 00019 | Loss 0.3212 | Test Acc 0.9076 | Time(s) 0.0184
Epoch 00020 | Loss 0.3052 | Test Acc 0.9130 | Time(s) 0.0184
Epoch 00021 | Loss 0.2888 | Test Acc 0.9146 | Time(s) 0.0184
Epoch 00022 | Loss 0.2820 | Test Acc 0.9168 | Time(s) 0.0184
Epoch 00023 | Loss 0.2768 | Test Acc 0.9166 | Time(s) 0.0184
Epoch 00024 | Loss 0.2719 | Test Acc 0.9174 | Time(s) 0.0184
Epoch 00025 | Loss 0.2635 | Test Acc 0.9168 | Time(s) 0.0184
Epoch 00026 | Loss 0.2549 | Test Acc 0.9179 | Time(s) 0.0184
Epoch 00027 | Loss 0.2541 | Test Acc 0.9182 | Time(s) 0.0183
Epoch 00028 | Loss 0.2479 | Test Acc 0.9193 | Time(s) 0.0183
Epoch 00029 | Loss 0.2413 | Test Acc 0.9185 | Time(s) 0.0183
Epoch 00030 | Loss 0.2385 | Test Acc 0.9198 | Time(s) 0.0183
Epoch 00031 | Loss 0.2338 | Test Acc 0.9182 | Time(s) 0.0183
Epoch 00032 | Loss 0.2296 | Test Acc 0.9204 | Time(s) 0.0183
Epoch 00033 | Loss 0.2264 | Test Acc 0.9212 | Time(s) 0.0183
Epoch 00034 | Loss 0.2220 | Test Acc 0.9228 | Time(s) 0.0184
Epoch 00035 | Loss 0.2181 | Test Acc 0.9231 | Time(s) 0.0183
Epoch 00036 | Loss 0.2139 | Test Acc 0.9231 | Time(s) 0.0183
Epoch 00037 | Loss 0.2099 | Test Acc 0.9223 | Time(s) 0.0183
Epoch 00038 | Loss 0.2069 | Test Acc 0.9220 | Time(s) 0.0183
Epoch 00039 | Loss 0.2036 | Test Acc 0.9239 | Time(s) 0.0183
Epoch 00040 | Loss 0.2001 | Test Acc 0.9250 | Time(s) 0.0183
Epoch 00041 | Loss 0.1966 | Test Acc 0.9247 | Time(s) 0.0183
Epoch 00042 | Loss 0.1933 | Test Acc 0.9239 | Time(s) 0.0183
Epoch 00043 | Loss 0.1900 | Test Acc 0.9239 | Time(s) 0.0183
Epoch 00044 | Loss 0.1862 | Test Acc 0.9245 | Time(s) 0.0183
Epoch 00045 | Loss 0.1823 | Test Acc 0.9261 | Time(s) 0.0183
Epoch 00046 | Loss 0.1791 | Test Acc 0.9253 | Time(s) 0.0183
Epoch 00047 | Loss 0.1757 | Test Acc 0.9277 | Time(s) 0.0183
Epoch 00048 | Loss 0.1723 | Test Acc 0.9258 | Time(s) 0.0183
Epoch 00049 | Loss 0.1688 | Test Acc 0.9245 | Time(s) 0.0183
Epoch 00050 | Loss 0.1656 | Test Acc 0.9239 | Time(s) 0.0183
Epoch 00051 | Loss 0.1623 | Test Acc 0.9264 | Time(s) 0.0183
Epoch 00052 | Loss 0.1586 | Test Acc 0.9245 | Time(s) 0.0183
Epoch 00053 | Loss 0.1556 | Test Acc 0.9239 | Time(s) 0.0184
