Epoch 00000 | Loss 2.7094 | Test Acc 0.2299 | Time(s) nan
Epoch 00001 | Loss 2.1300 | Test Acc 0.4137 | Time(s) nan
Epoch 00002 | Loss 1.7845 | Test Acc 0.6051 | Time(s) nan
Epoch 00003 | Loss 1.3240 | Test Acc 0.7156 | Time(s) 0.0182
Epoch 00004 | Loss 1.1005 | Test Acc 0.7914 | Time(s) 0.0180
Epoch 00005 | Loss 0.8722 | Test Acc 0.8004 | Time(s) 0.0180
Epoch 00006 | Loss 0.7679 | Test Acc 0.8230 | Time(s) 0.0180
Epoch 00007 | Loss 0.6764 | Test Acc 0.8435 | Time(s) 0.0180
Epoch 00008 | Loss 0.6072 | Test Acc 0.8604 | Time(s) 0.0180
Epoch 00009 | Loss 0.5519 | Test Acc 0.8803 | Time(s) 0.0180
Epoch 00010 | Loss 0.4932 | Test Acc 0.8795 | Time(s) 0.0180
Epoch 00011 | Loss 0.4891 | Test Acc 0.8830 | Time(s) 0.0180
Epoch 00012 | Loss 0.4574 | Test Acc 0.8934 | Time(s) 0.0183
Epoch 00013 | Loss 0.4046 | Test Acc 0.8980 | Time(s) 0.0183
Epoch 00014 | Loss 0.3922 | Test Acc 0.8994 | Time(s) 0.0182
Epoch 00015 | Loss 0.3767 | Test Acc 0.9056 | Time(s) 0.0182
Epoch 00016 | Loss 0.3444 | Test Acc 0.9046 | Time(s) 0.0182
Epoch 00017 | Loss 0.3240 | Test Acc 0.9046 | Time(s) 0.0182
Epoch 00018 | Loss 0.3156 | Test Acc 0.9086 | Time(s) 0.0182
Epoch 00019 | Loss 0.2996 | Test Acc 0.9146 | Time(s) 0.0182
Epoch 00020 | Loss 0.2832 | Test Acc 0.9152 | Time(s) 0.0182
Epoch 00021 | Loss 0.2753 | Test Acc 0.9179 | Time(s) 0.0182
Epoch 00022 | Loss 0.2675 | Test Acc 0.9166 | Time(s) 0.0182
Epoch 00023 | Loss 0.2580 | Test Acc 0.9174 | Time(s) 0.0182
Epoch 00024 | Loss 0.2518 | Test Acc 0.9166 | Time(s) 0.0182
Epoch 00025 | Loss 0.2482 | Test Acc 0.9166 | Time(s) 0.0182
Epoch 00026 | Loss 0.2426 | Test Acc 0.9168 | Time(s) 0.0182
Epoch 00027 | Loss 0.2382 | Test Acc 0.9187 | Time(s) 0.0182
Epoch 00028 | Loss 0.2347 | Test Acc 0.9201 | Time(s) 0.0182
Epoch 00029 | Loss 0.2301 | Test Acc 0.9209 | Time(s) 0.0182
Epoch 00030 | Loss 0.2254 | Test Acc 0.9220 | Time(s) 0.0182
Epoch 00031 | Loss 0.2228 | Test Acc 0.9223 | Time(s) 0.0182
Epoch 00032 | Loss 0.2186 | Test Acc 0.9239 | Time(s) 0.0182
Epoch 00033 | Loss 0.2134 | Test Acc 0.9234 | Time(s) 0.0182
Epoch 00034 | Loss 0.2094 | Test Acc 0.9226 | Time(s) 0.0182
Epoch 00035 | Loss 0.2062 | Test Acc 0.9231 | Time(s) 0.0182
Epoch 00036 | Loss 0.2017 | Test Acc 0.9228 | Time(s) 0.0182
Epoch 00037 | Loss 0.1967 | Test Acc 0.9245 | Time(s) 0.0182
Epoch 00038 | Loss 0.1933 | Test Acc 0.9234 | Time(s) 0.0182
Epoch 00039 | Loss 0.1899 | Test Acc 0.9261 | Time(s) 0.0181
Epoch 00040 | Loss 0.1861 | Test Acc 0.9256 | Time(s) 0.0181
Epoch 00041 | Loss 0.1840 | Test Acc 0.9236 | Time(s) 0.0181
Epoch 00042 | Loss 0.1847 | Test Acc 0.9204 | Time(s) 0.0181
Epoch 00043 | Loss 0.1902 | Test Acc 0.9212 | Time(s) 0.0181
Epoch 00044 | Loss 0.1781 | Test Acc 0.9234 | Time(s) 0.0181
Epoch 00045 | Loss 0.1734 | Test Acc 0.9239 | Time(s) 0.0181
Epoch 00046 | Loss 0.1751 | Test Acc 0.9247 | Time(s) 0.0181
Epoch 00047 | Loss 0.1640 | Test Acc 0.9220 | Time(s) 0.0181
Epoch 00048 | Loss 0.1672 | Test Acc 0.9236 | Time(s) 0.0181
Epoch 00049 | Loss 0.1602 | Test Acc 0.9242 | Time(s) 0.0181
Epoch 00050 | Loss 0.1558 | Test Acc 0.9215 | Time(s) 0.0181
Epoch 00051 | Loss 0.1576 | Test Acc 0.9234 | Time(s) 0.0181
Epoch 00052 | Loss 0.1491 | Test Acc 0.9226 | Time(s) 0.0182
Epoch 00053 | Loss 0.1471 | Test Acc 0.9217 | Time(s) 0.0182
Epoch 00054 | Loss 0.1459 | Test Acc 0.9209 | Time(s) 0.0182
Epoch 00055 | Loss 0.1404 | Test Acc 0.9206 | Time(s) 0.0182
Epoch 00056 | Loss 0.1410 | Test Acc 0.9201 | Time(s) 0.0182
Epoch 00057 | Loss 0.1396 | Test Acc 0.9204 | Time(s) 0.0182
Epoch 00058 | Loss 0.1386 | Test Acc 0.9204 | Time(s) 0.0182
Epoch 00059 | Loss 0.1335 | Test Acc 0.9256 | Time(s) 0.0182
Epoch 00060 | Loss 0.1244 | Test Acc 0.9269 | Time(s) 0.0182
Epoch 00061 | Loss 0.1250 | Test Acc 0.9231 | Time(s) 0.0182
Epoch 00062 | Loss 0.1236 | Test Acc 0.9247 | Time(s) 0.0182
Epoch 00063 | Loss 0.1169 | Test Acc 0.9256 | Time(s) 0.0182
Epoch 00064 | Loss 0.1158 | Test Acc 0.9234 | Time(s) 0.0182
Epoch 00065 | Loss 0.1141 | Test Acc 0.9236 | Time(s) 0.0182
Epoch 00066 | Loss 0.1091 | Test Acc 0.9234 | Time(s) 0.0182
Epoch 00067 | Loss 0.1079 | Test Acc 0.9245 | Time(s) 0.0182
Epoch 00068 | Loss 0.1064 | Test Acc 0.9239 | Time(s) 0.0182
Epoch 00069 | Loss 0.1013 | Test Acc 0.9242 | Time(s) 0.0182
Epoch 00070 | Loss 0.0977 | Test Acc 0.9236 | Time(s) 0.0182
Epoch 00071 | Loss 0.0994 | Test Acc 0.9201 | Time(s) 0.0182
Epoch 00072 | Loss 0.1034 | Test Acc 0.9122 | Time(s) 0.0182
Epoch 00073 | Loss 0.1410 | Test Acc 0.8926 | Time(s) 0.0182
Epoch 00074 | Loss 0.2599 | Test Acc 0.9040 | Time(s) 0.0182
Epoch 00075 | Loss 0.2178 | Test Acc 0.9089 | Time(s) 0.0182
Epoch 00076 | Loss 0.2141 | Test Acc 0.9182 | Time(s) 0.0182
Epoch 00077 | Loss 0.1590 | Test Acc 0.9166 | Time(s) 0.0182
Epoch 00078 | Loss 0.1913 | Test Acc 0.9209 | Time(s) 0.0182
Epoch 00079 | Loss 0.1758 | Test Acc 0.9196 | Time(s) 0.0182
Epoch 00080 | Loss 0.1523 | Test Acc 0.9127 | Time(s) 0.0182
Epoch 00081 | Loss 0.1532 | Test Acc 0.9217 | Time(s) 0.0182
Epoch 00082 | Loss 0.1334 | Test Acc 0.9231 | Time(s) 0.0182
Epoch 00083 | Loss 0.1272 | Test Acc 0.9226 | Time(s) 0.0182
Epoch 00084 | Loss 0.1336 | Test Acc 0.9209 | Time(s) 0.0182
Epoch 00085 | Loss 0.1309 | Test Acc 0.9215 | Time(s) 0.0182
