Epoch 00000 | Loss 2.7200 | Test Acc 0.1192 | Time(s) nan
Epoch 00060 | Loss 0.1486 | Test Acc 0.9092 | Time(s) 0.0190
Epoch 00061 | Loss 0.1527 | Test Acc 0.9160 | Time(s) 0.0190
Epoch 00062 | Loss 0.1414 | Test Acc 0.9215 | Time(s) 0.0190
Epoch 00063 | Loss 0.1419 | Test Acc 0.9245 | Time(s) 0.0190
Epoch 00064 | Loss 0.1229 | Test Acc 0.9166 | Time(s) 0.0190
Epoch 00065 | Loss 0.1363 | Test Acc 0.9258 | Time(s) 0.0190
Epoch 00066 | Loss 0.1178 | Test Acc 0.9242 | Time(s) 0.0191
Epoch 00067 | Loss 0.1232 | Test Acc 0.9220 | Time(s) 0.0191
Epoch 00068 | Loss 0.1148 | Test Acc 0.9220 | Time(s) 0.0192
Epoch 00069 | Loss 0.1146 | Test Acc 0.9217 | Time(s) 0.0192
Epoch 00070 | Loss 0.1102 | Test Acc 0.9247 | Time(s) 0.0192
Epoch 00071 | Loss 0.1086 | Test Acc 0.9226 | Time(s) 0.0192
Epoch 00072 | Loss 0.1051 | Test Acc 0.9247 | Time(s) 0.0191
Epoch 00073 | Loss 0.1033 | Test Acc 0.9234 | Time(s) 0.0191
Epoch 00074 | Loss 0.0990 | Test Acc 0.9239 | Time(s) 0.0191
Epoch 00075 | Loss 0.0970 | Test Acc 0.9250 | Time(s) 0.0191
Epoch 00076 | Loss 0.0951 | Test Acc 0.9242 | Time(s) 0.0191
Epoch 00077 | Loss 0.0915 | Test Acc 0.9253 | Time(s) 0.0191
Epoch 00078 | Loss 0.0900 | Test Acc 0.9239 | Time(s) 0.0191
Epoch 00079 | Loss 0.0872 | Test Acc 0.9228 | Time(s) 0.0191
Epoch 00080 | Loss 0.0841 | Test Acc 0.9239 | Time(s) 0.0191
Epoch 00081 | Loss 0.0832 | Test Acc 0.9234 | Time(s) 0.0191
Epoch 00082 | Loss 0.0798 | Test Acc 0.9220 | Time(s) 0.0191
Epoch 00083 | Loss 0.0791 | Test Acc 0.9206 | Time(s) 0.0191
Epoch 00084 | Loss 0.0764 | Test Acc 0.9242 | Time(s) 0.0191
Epoch 00085 | Loss 0.0743 | Test Acc 0.9234 | Time(s) 0.0191
Epoch 00086 | Loss 0.0739 | Test Acc 0.9209 | Time(s) 0.0191
Epoch 00087 | Loss 0.0763 | Test Acc 0.9127 | Time(s) 0.0190
Epoch 00088 | Loss 0.0845 | Test Acc 0.9108 | Time(s) 0.0190
Epoch 00089 | Loss 0.1299 | Test Acc 0.9016 | Time(s) 0.0190
Epoch 00090 | Loss 0.1281 | Test Acc 0.9160 | Time(s) 0.0190
Epoch 00091 | Loss 0.0966 | Test Acc 0.9206 | Time(s) 0.0190
Epoch 00092 | Loss 0.0936 | Test Acc 0.9215 | Time(s) 0.0190
Epoch 00093 | Loss 0.0809 | Test Acc 0.9193 | Time(s) 0.0190
Epoch 00094 | Loss 0.0904 | Test Acc 0.9245 | Time(s) 0.0190
Epoch 00095 | Loss 0.0735 | Test Acc 0.9204 | Time(s) 0.0190
Epoch 00096 | Loss 0.0868 | Test Acc 0.9204 | Time(s) 0.0190
Epoch 00097 | Loss 0.0738 | Test Acc 0.9206 | Time(s) 0.0190
Epoch 00098 | Loss 0.0711 | Test Acc 0.9196 | Time(s) 0.0190
Epoch 00099 | Loss 0.0757 | Test Acc 0.9217 | Time(s) 0.0190
Best Test Acc 0.9280 at Epoch 00039
