Epoch 00000 | Loss 1.9468 | Test Acc 0.1490 | Time(s) nan
Epoch 00070 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00071 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00072 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00073 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00074 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00075 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00076 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0094
Epoch 00077 | Loss 0.0000 | Test Acc 0.7250 | Time(s) 0.0094
Epoch 00078 | Loss 0.0000 | Test Acc 0.7250 | Time(s) 0.0094
Epoch 00079 | Loss 0.0000 | Test Acc 0.7250 | Time(s) 0.0094
Epoch 00080 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0095
Epoch 00081 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0096
Epoch 00082 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0097
Epoch 00083 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0097
Epoch 00084 | Loss 0.0000 | Test Acc 0.7240 | Time(s) 0.0098
Epoch 00085 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0098
Epoch 00086 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0099
Epoch 00087 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0100
Epoch 00088 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0100
Epoch 00089 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0101
Epoch 00090 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0101
Epoch 00091 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0101
Epoch 00092 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0102
Epoch 00093 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0102
Epoch 00094 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0102
Epoch 00095 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0103
Epoch 00096 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0103
Epoch 00097 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0103
Epoch 00098 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0104
Epoch 00099 | Loss 0.0000 | Test Acc 0.7230 | Time(s) 0.0104
Best Test Acc 0.7680 at Epoch 00011
